20150904-2,0,8,0,367,369
20150904-2,0,8,2,367,369
20150904-2,0,8,5,367,369
20150904-2,0,8,7,367,369
20150904-2,0,8,10,368,369
20150904-2,0,8,12,367,369
20150904-2,0,8,15,367,369
20150904-2,0,8,24,367,369
20150904-2,0,8,37,367,369
20150904-2,0,8,49,367,369
20150904-2,0,8,61,367,369
20150904-2,0,8,74,368,369
20150904-2,0,8,87,367,369
20150904-2,0,8,99,368,369
20150904-2,0,8,111,368,369
20150904-2,0,8,125,367,369
20150904-2,0,8,139,368,369
20150904-2,0,8,152,367,369
20150904-2,0,8,166,368,370
20150904-2,0,8,179,367,369
20150904-2,0,8,192,367,369
20150904-2,0,8,207,367,369
20150904-2,0,8,220,367,369
20150904-2,0,8,233,367,369
20150904-2,0,8,246,367,369
20150904-2,0,8,260,367,369
20150904-2,0,8,274,368,369
20150904-2,0,8,287,367,369
20150904-2,0,8,301,367,369
20150904-2,0,8,314,367,369
20150904-2,0,8,327,367,369
20150904-2,0,8,342,368,368
20150904-2,0,8,355,368,369
20150904-2,0,8,368,367,369
20150904-2,0,8,382,367,369
20150904-2,0,8,396,367,369
20150904-2,0,8,409,367,369
20150904-2,0,8,423,368,369
20150904-2,0,8,436,367,369
20150904-2,0,8,449,368,370
20150904-2,0,8,464,367,369
20150904-2,0,8,477,367,369
20150904-2,0,8,490,367,369
20150904-2,0,8,504,367,369
20150904-2,0,8,517,368,369
20150904-2,0,8,531,367,369
20150904-2,0,8,544,367,369
20150904-2,0,8,558,367,369
20150904-2,0,8,571,367,369
20150904-2,0,8,584,368,370
20150904-2,0,8,599,368,369
20150904-2,0,8,612,368,369
20150904-2,0,8,625,368,369
20150904-2,0,8,639,368,369
20150904-2,0,8,652,368,369
20150904-2,0,8,666,368,369
20150904-2,0,8,680,368,369
20150904-2,0,8,693,369,369
20150904-2,0,8,706,369,369
20150904-2,0,8,720,370,369
20150904-2,0,8,734,371,369
20150904-2,0,8,747,372,369
20150904-2,0,8,761,375,369
20150904-2,0,8,774,377,369
20150904-2,0,8,787,379,370
20150904-2,0,8,801,380,369
20150904-2,0,8,815,381,369
20150904-2,0,8,828,382,369
20150904-2,0,8,841,383,369
20150904-2,0,8,855,384,369
20150904-2,0,8,869,384,369
20150904-2,0,8,882,384,369
20150904-2,0,8,896,383,369
20150904-2,0,8,909,383,369
20150904-2,0,8,922,382,369
20150904-2,0,8,937,382,369
20150904-2,0,8,950,382,369
20150904-2,0,8,963,383,369
20150904-2,0,8,977,383,370
20150904-2,0,8,990,383,369
20150904-2,0,8,1004,381,369
20150904-2,0,8,1019,377,369
20150904-2,0,8,1033,374,369
20150904-2,0,8,1047,371,368
20150904-2,0,8,1063,369,369
20150904-2,0,8,1077,368,369
20150904-2,0,8,1091,367,369
20150904-2,0,8,1106,367,370
20150904-2,0,8,1120,367,369
20150904-2,0,8,1135,366,369
20150904-2,0,8,1150,365,369
20150904-2,0,8,1164,365,369
20150904-2,0,8,1178,364,369
20150904-2,0,8,1193,362,369
20150904-2,0,8,1208,358,369
20150904-2,0,8,1222,356,369
20150904-2,0,8,1237,354,369
20150904-2,0,8,1251,352,370
20150904-2,0,8,1266,352,369
20150904-2,0,8,1281,352,369
20150904-2,0,8,1295,350,369
20150904-2,0,8,1309,349,369
20150904-2,0,8,1324,349,369
20150904-2,0,8,1339,349,369
20150904-2,0,8,1353,351,369
20150904-2,0,8,1368,351,369
20150904-2,0,8,1382,351,369
20150904-2,0,8,1397,352,370
20150904-2,0,8,1412,353,369
20150904-2,0,8,1426,355,369
20150904-2,0,8,1440,357,369
20150904-2,0,8,1455,360,369
20150904-2,0,8,1470,362,369
20150904-2,0,8,1484,364,369
20150904-2,0,8,1499,366,370
20150904-2,0,8,1513,367,369
20150904-2,0,8,1529,367,369
20150904-2,0,8,1543,368,369
20150904-2,0,8,1557,367,369
20150904-2,0,8,1572,367,369
20150904-2,0,8,1586,367,369
20150904-2,0,8,1601,368,369
20150904-2,0,8,1616,367,369
20150904-2,0,8,1630,368,369
20150904-2,0,8,1644,367,369
20150904-2,0,8,1659,367,369
20150904-2,0,8,1674,368,369
20150904-2,0,8,1688,367,369
20150904-2,0,8,1703,367,369
20150904-2,0,8,1717,368,370
20150904-2,0,8,1732,368,369
20150904-2,0,14,0,367,369
20150904-2,0,14,2,368,369
20150904-2,0,14,5,367,369
20150904-2,0,14,7,368,369
20150904-2,0,14,10,368,369
20150904-2,0,14,12,367,369
20150904-2,0,14,15,367,369
20150904-2,0,14,24,368,369
20150904-2,0,14,37,367,369
20150904-2,0,14,49,367,369
20150904-2,0,14,61,368,369
20150904-2,0,14,75,367,369
20150904-2,0,14,87,368,369
20150904-2,0,14,99,367,369
20150904-2,0,14,112,367,369
20150904-2,0,14,125,368,369
20150904-2,0,14,139,367,369
20150904-2,0,14,152,368,369
20150904-2,0,14,166,367,369
20150904-2,0,14,179,368,369
20150904-2,0,14,192,367,369
20150904-2,0,14,207,368,369
20150904-2,0,14,220,367,369
20150904-2,0,14,233,367,369
20150904-2,0,14,247,367,369
20150904-2,0,14,260,367,369
20150904-2,0,14,274,368,369
20150904-2,0,14,288,368,369
20150904-2,0,14,301,368,370
20150904-2,0,14,314,367,369
20150904-2,0,14,328,367,369
20150904-2,0,14,342,367,369
20150904-2,0,14,355,368,369
20150904-2,0,14,369,367,369
20150904-2,0,14,382,368,369
20150904-2,0,14,395,368,369
20150904-2,0,14,409,368,369
20150904-2,0,14,423,367,369
20150904-2,0,14,436,368,369
20150904-2,0,14,449,368,369
20150904-2,0,14,463,368,369
20150904-2,0,14,477,367,369
20150904-2,0,14,490,368,369
20150904-2,0,14,504,367,369
20150904-2,0,14,517,368,369
20150904-2,0,14,531,368,369
20150904-2,0,14,545,368,369
20150904-2,0,14,558,369,369
20150904-2,0,14,571,369,369
20150904-2,0,14,585,370,369
20150904-2,0,14,599,371,369
20150904-2,0,14,612,373,369
20150904-2,0,14,626,375,369
20150904-2,0,14,639,376,369
20150904-2,0,14,652,380,368
20150904-2,0,14,667,383,369
20150904-2,0,14,680,387,369
20150904-2,0,14,693,392,369
20150904-2,0,14,706,398,369
20150904-2,0,14,720,405,369
20150904-2,0,14,734,413,369
20150904-2,0,14,747,420,369
20150904-2,0,14,761,425,369
20150904-2,0,14,774,430,369
20150904-2,0,14,787,438,369
20150904-2,0,14,802,445,369
20150904-2,0,14,815,450,369
20150904-2,0,14,828,457,369
20150904-2,0,14,842,462,369
20150904-2,0,14,855,467,369
20150904-2,0,14,869,472,369
20150904-2,0,14,883,474,369
20150904-2,0,14,896,474,369
20150904-2,0,14,909,468,369
20150904-2,0,14,923,459,369
20150904-2,0,14,937,451,369
20150904-2,0,14,950,446,369
20150904-2,0,14,963,438,369
20150904-2,0,14,977,429,369
20150904-2,0,14,990,418,369
20150904-2,0,14,1004,407,369
20150904-2,0,14,1019,398,369
20150904-2,0,14,1033,390,369
20150904-2,0,14,1047,383,369
20150904-2,0,14,1062,378,369
20150904-2,0,14,1077,374,369
20150904-2,0,14,1091,373,369
20150904-2,0,14,1106,370,369
20150904-2,0,14,1120,368,369
20150904-2,0,14,1136,366,369
20150904-2,0,14,1150,365,369
20150904-2,0,14,1164,365,369
20150904-2,0,14,1179,364,369
20150904-2,0,14,1193,361,369
20150904-2,0,14,1208,356,369
20150904-2,0,14,1223,352,369
20150904-2,0,14,1237,346,369
20150904-2,0,14,1251,342,369
20150904-2,0,14,1267,340,369
20150904-2,0,14,1281,342,369
20150904-2,0,14,1295,341,369
20150904-2,0,14,1310,340,369
20150904-2,0,14,1324,340,368
20150904-2,0,14,1339,343,369
20150904-2,0,14,1354,346,369
20150904-2,0,14,1368,349,369
20150904-2,0,14,1382,351,369
20150904-2,0,14,1398,353,369
20150904-2,0,14,1412,355,369
20150904-2,0,14,1426,360,369
20150904-2,0,14,1441,363,369
20150904-2,0,14,1455,366,369
20150904-2,0,14,1470,367,369
20150904-2,0,14,1485,367,369
20150904-2,0,14,1499,368,369
20150904-2,0,14,1513,367,369
20150904-2,0,14,1528,367,369
20150904-2,0,14,1543,368,369
20150904-2,0,14,1557,368,369
20150904-2,0,14,1572,368,369
20150904-2,0,14,1586,367,369
20150904-2,0,14,1601,367,369
20150904-2,0,14,1616,367,369
20150904-2,0,14,1630,367,368
20150904-2,0,14,1644,367,369
20150904-2,0,14,1659,367,369
20150904-2,0,14,1674,367,370
20150904-2,0,14,1688,367,369
20150904-2,0,14,1703,367,369
20150904-2,0,14,1717,368,369
20150904-2,0,14,1732,367,369
20150904-2,0,14,1747,368,369
20150904-2,0,14,1761,367,369
20150904-2,0,14,1776,367,369
20150904-2,0,14,1790,368,369
20150904-2,0,0,0,368,369
20150904-2,0,0,3,368,369
20150904-2,0,0,5,367,369
20150904-2,0,0,8,367,368
20150904-2,0,0,10,368,368
20150904-2,0,0,13,368,369
20150904-2,0,0,15,367,369
20150904-2,0,0,25,367,369
20150904-2,0,0,37,368,369
20150904-2,0,0,50,367,369
20150904-2,0,0,63,367,369
