20150915-0,0,1,0,366,369
20150915-0,0,1,3,367,368
20150915-0,0,1,5,366,368
20150915-0,0,1,8,366,368
20150915-0,0,1,10,366,368
20150915-0,0,1,13,367,368
20150915-0,0,1,15,367,369
20150915-0,0,1,24,366,368
20150915-0,0,1,37,366,368
20150915-0,0,1,50,366,369
20150915-0,0,1,62,366,368
20150915-0,0,1,74,366,368
20150915-0,0,1,87,366,368
20150915-0,0,1,100,367,369
20150915-0,0,1,113,367,369
20150915-0,0,1,127,367,369
20150915-0,0,1,140,367,369
20150915-0,0,1,153,367,370
20150915-0,0,1,167,368,370
20150915-0,0,1,181,369,371
20150915-0,0,1,194,371,373
20150915-0,0,1,207,373,375
20150915-0,0,1,221,373,375
20150915-0,0,1,235,374,377
20150915-0,0,1,248,375,377
20150915-0,0,1,262,376,379
20150915-0,0,1,275,374,377
20150915-0,0,1,288,371,373
20150915-0,0,1,303,368,370
20150915-0,0,1,316,367,369
20150915-0,0,1,329,367,369
20150915-0,0,1,343,367,369
20150915-0,0,1,356,366,368
20150915-0,0,1,370,366,368
20150915-0,0,1,384,366,369
20150915-0,0,1,397,366,368
20150915-0,0,1,410,366,368
20150915-0,0,1,423,367,368
20150915-0,0,1,438,366,368
20150915-0,0,1,451,367,368
20150915-0,0,1,464,366,368
20150915-0,0,1,478,366,368
20150915-0,0,1,491,366,368
20150915-0,0,1,505,366,368
20150915-0,0,1,519,365,367
20150915-0,0,1,532,364,366
20150915-0,0,1,545,363,365
20150915-0,0,1,560,363,364
20150915-0,0,1,573,361,363
20150915-0,0,1,586,360,362
20150915-0,0,1,600,359,361
20150915-0,0,1,613,358,361
20150915-0,0,1,627,359,361
20150915-0,0,1,641,360,362
20150915-0,0,1,654,360,362
20150915-0,0,1,667,362,364
20150915-0,0,1,681,365,367
20150915-0,0,1,695,366,368
20150915-0,0,1,708,367,369
20150915-0,0,1,721,366,368
20150915-0,0,1,735,367,368
20150915-0,0,1,748,366,368
20150915-0,0,1,762,366,368
20150915-0,0,1,776,365,368
20150915-0,0,1,789,366,368
20150915-0,0,1,802,366,368
20150915-0,0,1,816,366,368
20150915-0,0,1,830,366,369
20150915-0,0,1,843,366,368
20150915-0,0,1,857,367,368
20150915-0,0,1,870,366,368
20150915-0,0,1,883,366,368
20150915-0,0,1,898,366,368
20150915-0,0,1,911,366,368
20150915-0,0,1,924,366,369
20150915-0,0,1,938,367,368
20150915-0,0,1,951,366,368
20150915-0,0,13,0,367,368
20150915-0,0,13,2,366,369
20150915-0,0,13,5,366,368
20150915-0,0,13,7,366,368
20150915-0,0,13,10,366,369
20150915-0,0,13,12,366,368
20150915-0,0,13,16,367,368
20150915-0,0,13,25,366,368
20150915-0,0,13,37,366,368
20150915-0,0,13,50,366,368
20150915-0,0,13,63,367,369
20150915-0,0,13,75,366,368
20150915-0,0,13,87,366,368
20150915-0,0,13,100,366,369
20150915-0,0,13,113,367,368
20150915-0,0,13,127,366,368
20150915-0,0,13,140,366,368
20150915-0,0,13,154,366,368
20150915-0,0,13,167,366,368
20150915-0,0,13,180,366,368
20150915-0,0,13,195,367,369
20150915-0,0,13,208,366,369
20150915-0,0,13,221,367,369
20150915-0,0,13,235,366,369
20150915-0,0,13,248,367,369
20150915-0,0,13,262,367,370
20150915-0,0,13,276,368,370
20150915-0,0,13,289,370,371
20150915-0,0,13,302,371,373
20150915-0,0,13,317,374,376
20150915-0,0,13,330,378,379
20150915-0,0,13,343,380,383
20150915-0,0,13,357,384,386
20150915-0,0,13,370,387,389
20150915-0,0,13,384,392,395
20150915-0,0,13,398,397,400
20150915-0,0,13,411,400,402
20150915-0,0,13,424,401,404
20150915-0,0,13,437,402,404
20150915-0,0,13,452,403,404
20150915-0,0,13,465,401,403
20150915-0,0,13,478,398,400
20150915-0,0,13,492,393,395
20150915-0,0,13,505,389,391
20150915-0,0,13,519,385,386
20150915-0,0,13,533,380,382
20150915-0,0,13,546,376,378
20150915-0,0,13,559,372,374
20150915-0,0,13,573,370,372
20150915-0,0,13,587,369,371
20150915-0,0,13,600,367,369
20150915-0,0,13,614,367,369
20150915-0,0,13,627,366,369
20150915-0,0,13,640,366,369
20150915-0,0,13,655,366,369
20150915-0,0,13,668,366,368
20150915-0,0,13,681,367,368
20150915-0,0,13,694,366,369
20150915-0,0,13,708,366,368
20150915-0,0,13,722,366,368
20150915-0,0,13,735,366,368
20150915-0,0,13,749,366,368
20150915-0,0,13,762,367,368
20150915-0,0,13,775,366,368
20150915-0,0,13,790,365,367
20150915-0,0,13,803,365,367
20150915-0,0,13,816,364,366
20150915-0,0,13,830,363,365
20150915-0,0,13,843,362,364
20150915-0,0,13,857,361,363
20150915-0,0,13,871,361,363
20150915-0,0,13,884,360,362
20150915-0,0,13,897,359,361
20150915-0,0,13,911,356,359
20150915-0,0,13,925,354,356
20150915-0,0,13,938,352,355
20150915-0,0,13,951,351,353
20150915-0,0,13,965,351,353
20150915-0,0,13,978,351,352
20150915-0,0,13,992,350,352
20150915-0,0,13,1006,350,352
20150915-0,0,13,1020,350,352
20150915-0,0,13,1034,351,352
20150915-0,0,13,1050,352,354
20150915-0,0,13,1064,353,356
20150915-0,0,13,1078,357,359
20150915-0,0,13,1093,361,363
20150915-0,0,13,1107,364,366
20150915-0,0,13,1123,366,368
20150915-0,0,13,1137,367,369
20150915-0,0,13,1151,367,368
20150915-0,0,13,1166,366,368
20150915-0,0,13,1180,366,369
20150915-0,0,13,1195,366,369
20150915-0,0,13,1210,366,368
20150915-0,0,13,1224,366,368
20150915-0,0,13,1238,366,368
20150915-0,0,13,1254,366,368
20150915-0,0,13,1268,366,369
20150915-0,0,13,1282,366,368
20150915-0,0,13,1297,366,368
20150915-0,0,13,1311,367,369
20150915-0,0,13,1326,366,368
20150915-0,0,13,1341,367,369
20150915-0,0,13,1355,367,368
20150915-0,0,13,1369,366,368
20150915-0,0,13,1385,366,368
20150915-0,0,13,1399,366,369
20150915-0,0,13,1413,366,368
20150915-0,0,13,1428,366,368
20150915-0,0,13,1442,366,369
20150915-0,0,13,1457,367,368
20150915-0,0,13,1472,366,368
20150915-0,0,13,1486,366,368
20150915-0,0,13,1500,367,368
20150915-0,0,13,1516,366,368
20150915-0,0,13,1530,366,368
20150915-0,0,13,1544,366,368
20150915-0,0,13,1559,366,368
20150915-0,0,13,1573,367,369
20150915-0,0,13,1588,366,369
20150915-0,0,13,1603,366,369
20150915-0,0,13,1617,366,368
20150915-0,0,13,1631,366,368
20150915-0,0,13,1646,366,368
20150915-0,0,13,1661,367,369
20150915-0,0,13,1675,366,368
20150915-0,0,13,1690,366,368
20150915-0,0,13,1704,366,368
20150915-0,0,13,1719,366,368
20150915-0,0,13,1734,366,368
20150915-0,0,13,1748,366,368
20150915-0,0,13,1763,366,368
20150915-0,0,10,0,366,369
20150915-0,0,10,2,367,369
20150915-0,0,10,5,367,368
20150915-0,0,10,7,366,368
20150915-0,0,10,10,366,368
20150915-0,0,10,13,366,368
20150915-0,0,10,16,367,368
20150915-0,0,10,25,366,369
20150915-0,0,10,37,366,368
20150915-0,0,10,49,366,369
20150915-0,0,10,62,366,368
20150915-0,0,10,75,367,368
20150915-0,0,10,87,366,368
20150915-0,0,10,100,366,368
20150915-0,0,10,113,367,368
20150915-0,0,10,126,366,368
20150915-0,0,10,141,366,368
20150915-0,0,10,154,367,369
20150915-0,0,10,167,366,369
20150915-0,0,10,180,367,369
20150915-0,0,10,194,366,369
20150915-0,0,10,208,367,369
20150915-0,0,10,221,368,370
20150915-0,0,10,235,369,371
20150915-0,0,10,248,371,373
20150915-0,0,10,261,374,375
20150915-0,0,10,276,377,378
20150915-0,0,10,289,380,382
20150915-0,0,10,302,385,387
20150915-0,0,10,316,391,393
20150915-0,0,10,329,398,400
20150915-0,0,10,343,406,408
20150915-0,0,10,357,412,414
20150915-0,0,10,370,416,418
20150915-0,0,10,383,418,420
20150915-0,0,10,398,419,420
20150915-0,0,10,411,420,421
20150915-0,0,10,424,420,422
20150915-0,0,10,437,421,423
20150915-0,0,10,451,422,424
20150915-0,0,10,465,420,422
20150915-0,0,10,478,419,421
20150915-0,0,10,492,417,419
20150915-0,0,10,505,414,417
20150915-0,0,10,518,413,415
20150915-0,0,10,533,410,412
20150915-0,0,10,546,408,410
20150915-0,0,10,559,405,406
20150915-0,0,10,573,402,403
20150915-0,0,10,586,399,400
20150915-0,0,10,600,395,397
20150915-0,0,10,614,392,394
20150915-0,0,10,627,391,393
20150915-0,0,10,640,389,390
20150915-0,0,10,654,385,387
20150915-0,0,10,668,383,385
20150915-0,0,10,681,380,382
20150915-0,0,10,694,377,380
20150915-0,0,10,708,375,377
20150915-0,0,10,721,373,374
20150915-0,0,10,735,370,372
20150915-0,0,10,749,368,371
20150915-0,0,10,762,368,370
20150915-0,0,10,775,367,369
20150915-0,0,10,789,367,369
20150915-0,0,10,803,367,369
20150915-0,0,10,816,366,368
20150915-0,0,10,830,366,368
20150915-0,0,10,843,366,369
20150915-0,0,10,856,367,369
20150915-0,0,10,871,367,368
20150915-0,0,10,884,366,368
20150915-0,0,10,897,366,368
20150915-0,0,10,911,366,368
20150915-0,0,10,924,366,368
20150915-0,0,10,938,366,368
20150915-0,0,10,952,365,367
20150915-0,0,10,965,365,367
20150915-0,0,10,978,366,367
20150915-0,0,10,991,365,366
20150915-0,0,10,1006,364,366
20150915-0,0,10,1020,362,364
