20150923-7,0,6,2462,369,371
20150923-7,0,6,2477,369,371
20150923-7,0,6,2491,369,371
20150923-7,0,6,2506,369,371
20150923-7,0,6,2520,369,371
20150923-7,0,6,2535,369,371
20150923-7,0,6,2550,369,371
20150923-7,0,6,2564,369,371
20150923-7,0,6,2578,369,371
20150923-7,0,6,2593,369,372
20150923-7,0,6,2608,369,371
20150923-7,0,1,0,369,371
20150923-7,0,1,3,369,371
20150923-7,0,1,5,369,371
20150923-7,0,1,8,369,371
20150923-7,0,1,11,370,371
20150923-7,0,1,24,369,371
20150923-7,0,1,36,369,371
20150923-7,0,1,49,369,371
20150923-7,0,1,62,369,371
20150923-7,0,1,74,369,371
20150923-7,0,1,86,369,371
20150923-7,0,1,98,369,371
20150923-7,0,1,112,369,371
20150923-7,0,1,125,369,371
20150923-7,0,1,138,369,371
20150923-7,0,1,152,369,371
20150923-7,0,1,165,369,370
20150923-7,0,1,179,369,371
20150923-7,0,1,193,369,371
20150923-7,0,1,206,370,371
20150923-7,0,1,219,369,371
20150923-7,0,1,233,369,371
20150923-7,0,1,247,370,371
20150923-7,0,1,260,369,371
20150923-7,0,1,274,369,371
20150923-7,0,1,287,369,371
20150923-7,0,1,300,369,371
20150923-7,0,1,314,369,371
20150923-7,0,1,328,369,371
20150923-7,0,1,341,369,371
20150923-7,0,1,354,369,371
20150923-7,0,1,368,369,371
20150923-7,0,1,382,369,372
20150923-7,0,1,395,369,371
20150923-7,0,1,409,369,371
20150923-7,0,1,422,369,371
20150923-7,0,1,435,368,371
20150923-7,0,1,450,369,371
20150923-7,0,1,463,369,371
20150923-7,0,1,476,369,371
20150923-7,0,1,490,369,370
20150923-7,0,1,503,369,371
20150923-7,0,1,517,370,371
20150923-7,0,1,531,369,371
20150923-7,0,1,544,369,371
20150923-7,0,1,557,369,371
20150923-7,0,1,570,369,371
20150923-7,0,1,585,369,371
20150923-7,0,1,598,370,371
20150923-7,0,1,611,369,371
20150923-7,0,1,625,369,372
20150923-7,0,1,638,369,371
20150923-7,0,1,652,369,372
20150923-7,0,1,666,369,371
20150923-7,0,1,679,369,371
20150923-7,0,1,692,369,371
20150923-7,0,1,706,370,371
20150923-7,0,1,720,370,372
20150923-7,0,1,733,371,373
20150923-7,0,1,747,372,374
20150923-7,0,1,760,376,377
20150923-7,0,1,774,379,381
20150923-7,0,1,788,382,384
20150923-7,0,1,801,386,388
20150923-7,0,1,814,382,384
20150923-7,0,1,828,376,378
20150923-7,0,1,842,373,374
20150923-7,0,1,855,370,372
20150923-7,0,1,868,369,371
20150923-7,0,1,882,369,371
20150923-7,0,1,895,369,371
20150923-7,0,1,909,369,371
20150923-7,0,1,923,369,371
20150923-7,0,1,936,369,371
20150923-7,0,1,949,369,371
20150923-7,0,1,963,369,371
20150923-7,0,1,977,369,371
20150923-7,0,1,990,369,371
20150923-7,0,1,1004,369,371
20150923-7,0,1,1018,370,371
20150923-7,0,1,1032,369,371
20150923-7,0,1,1048,369,371
20150923-7,0,1,1062,369,371
20150923-7,0,1,1076,369,371
20150923-7,0,1,1091,369,370
20150923-7,0,1,1105,369,371
20150923-7,0,1,1120,369,371
20150923-7,0,1,1135,369,371
20150923-7,0,1,1149,369,371
20150923-7,0,1,1163,369,371
20150923-7,0,1,1179,369,371
20150923-7,0,1,1193,369,371
20150923-7,0,1,1207,369,371
20150923-7,0,1,1222,369,372
20150923-7,0,1,1236,369,371
20150923-7,0,1,1251,369,371
20150923-7,0,1,1266,369,371
20150923-7,0,1,1280,369,371
20150923-7,0,1,1294,369,371
20150923-7,0,1,1310,369,371
20150923-7,0,1,1324,369,371
20150923-7,0,1,1338,369,371
20150923-7,0,1,1353,368,370
20150923-7,0,1,1367,368,370
20150923-7,0,1,1383,368,369
20150923-7,0,1,1397,365,367
20150923-7,0,1,1411,364,366
20150923-7,0,1,1426,362,364
20150923-7,0,1,1441,362,364
20150923-7,0,1,1455,361,363
20150923-7,0,1,1470,360,363
20150923-7,0,1,1484,361,363
20150923-7,0,1,1498,363,366
20150923-7,0,1,1514,366,368
20150923-7,0,1,1528,368,370
20150923-7,0,1,1542,369,371
20150923-7,0,1,1557,369,371
20150923-7,0,1,1572,369,371
20150923-7,0,1,1586,369,371
20150923-7,0,1,1601,369,371
20150923-7,0,1,1615,369,371
20150923-7,0,1,1629,369,371
20150923-7,0,1,1645,369,371
20150923-7,0,1,1659,369,371
20150923-7,0,1,1673,369,371
20150923-7,0,1,1688,369,371
20150923-7,0,1,1702,369,371
20150923-7,0,1,1717,369,371
20150923-7,0,1,1732,369,371
20150923-7,0,1,1746,369,371
20150923-7,0,1,1760,369,371
20150923-7,0,1,1776,369,371
20150923-7,0,1,1790,368,371
20150923-7,0,1,1804,369,371
20150923-7,0,1,1819,369,371
20150923-7,0,1,1833,369,371
20150923-7,0,1,1848,369,371
20150923-7,0,1,1863,369,371
20150923-7,0,1,1877,369,371
20150923-7,0,1,1891,369,371
20150923-7,0,1,1907,369,371
20150923-7,0,1,1921,369,371
20150923-7,0,1,1935,369,371
20150923-7,0,1,1950,369,371
20150923-7,0,0,0,369,371
20150923-7,0,0,3,369,371
20150923-7,0,0,5,369,371
20150923-7,0,0,8,369,371
20150923-7,0,0,10,369,371
20150923-7,0,0,13,369,371
20150923-7,0,0,15,369,371
20150923-7,0,0,24,369,371
20150923-7,0,0,38,370,371
20150923-7,0,0,50,369,371
20150923-7,0,0,62,369,371
20150923-7,0,0,74,369,371
20150923-7,0,0,87,369,371
20150923-7,0,0,100,369,371
20150923-7,0,0,113,369,371
20150923-7,0,0,127,370,371
20150923-7,0,0,140,369,371
20150923-7,0,0,153,369,371
20150923-7,0,0,168,369,371
20150923-7,0,0,181,369,371
20150923-7,0,0,194,369,371
20150923-7,0,0,208,369,371
20150923-7,0,0,221,369,371
20150923-7,0,0,235,369,371
20150923-7,0,0,249,369,371
20150923-7,0,0,262,369,371
20150923-7,0,0,275,369,371
20150923-7,0,0,288,369,371
20150923-7,0,0,303,369,371
20150923-7,0,0,316,369,371
20150923-7,0,0,329,369,371
20150923-7,0,0,343,369,371
20150923-7,0,0,356,369,371
20150923-7,0,0,370,369,371
20150923-7,0,0,384,369,371
20150923-7,0,0,397,369,371
20150923-7,0,0,410,369,371
20150923-7,0,0,424,369,371
20150923-7,0,0,438,369,371
20150923-7,0,0,451,369,371
20150923-7,0,0,465,369,371
20150923-7,0,0,478,369,372
20150923-7,0,0,491,370,372
20150923-7,0,0,506,372,374
20150923-7,0,0,519,376,378
20150923-7,0,0,532,378,381
20150923-7,0,0,545,380,382
20150923-7,0,0,559,382,384
20150923-7,0,0,573,380,382
20150923-7,0,0,586,375,377
20150923-7,0,0,600,371,373
20150923-7,0,0,613,370,372
20150923-7,0,0,626,370,371
20150923-7,0,0,641,369,371
20150923-7,0,0,654,369,371
20150923-7,0,0,667,369,371
20150923-7,0,0,681,369,371
20150923-7,0,0,694,369,371
20150923-7,0,0,708,369,371
20150923-7,0,0,722,369,371
20150923-7,0,0,735,369,371
20150923-7,0,0,748,369,371
20150923-7,0,0,762,369,371
20150923-7,0,0,776,369,371
20150923-7,0,0,789,369,371
20150923-7,0,0,803,369,371
20150923-7,0,0,816,369,371
20150923-7,0,0,830,369,371
20150923-7,0,0,843,369,371
20150923-7,0,0,857,369,371
20150923-7,0,0,870,370,371
20150923-7,0,0,883,370,372
20150923-7,0,0,898,369,371
20150923-7,0,0,911,369,371
20150923-7,0,0,924,369,371
20150923-7,0,0,938,369,371
20150923-7,0,0,951,369,371
20150923-7,0,0,965,369,371
20150923-7,0,0,979,369,371
20150923-7,0,0,992,369,371
20150923-7,0,0,1005,369,371
20150923-7,0,0,1020,369,371
20150923-7,0,0,1035,369,371
20150923-7,0,0,1049,369,371
20150923-7,0,0,1064,369,371
20150923-7,0,0,1078,369,370
20150923-7,0,0,1092,369,371
20150923-7,0,0,1108,368,370
20150923-7,0,0,1122,367,369
20150923-7,0,0,1136,365,367
20150923-7,0,0,1151,363,365
20150923-7,0,0,1166,363,365
20150923-7,0,0,1180,362,364
20150923-7,0,0,1195,361,363
20150923-7,0,0,1209,362,364
20150923-7,0,0,1223,365,367
20150923-7,0,0,1239,368,370
20150923-7,0,0,1253,370,371
20150923-7,0,0,1267,369,371
20150923-7,0,0,1282,369,371
20150923-7,0,0,1297,369,371
20150923-7,0,0,1311,369,371
20150923-7,0,0,1326,369,371
20150923-7,0,0,1340,369,371
20150923-7,0,0,1354,369,371
20150923-7,0,0,1370,369,371
20150923-7,0,0,1384,369,371
20150923-7,0,0,1398,369,371
20150923-7,0,0,1413,369,371
20150923-7,0,0,1427,369,371
20150923-7,0,0,1443,369,371
20150923-7,0,0,1457,369,371
20150923-7,0,0,1471,369,371
20150923-7,0,0,1486,369,371
20150923-7,0,0,1501,369,371
20150923-7,0,0,1515,369,372
20150923-7,0,0,1530,369,371
20150923-7,0,0,1544,369,371
20150923-7,0,0,1558,369,371
20150923-7,0,0,1574,369,371
20150923-7,0,0,1588,369,371
20150923-7,0,0,1602,369,371
20150923-7,0,0,1617,369,371
20150923-7,0,0,1632,369,371
20150923-7,0,0,1646,369,371
20150923-7,0,0,1661,369,371
20150923-7,0,0,1675,369,371
20150923-7,0,0,1689,369,371
20150923-7,0,0,1705,369,371
20150923-7,0,3,0,369,371
20150923-7,0,3,2,369,371
20150923-7,0,3,5,369,371
20150923-7,0,3,7,369,371
20150923-7,0,3,10,369,371
20150923-7,0,3,12,369,371
20150923-7,0,3,15,369,371
20150923-7,0,3,24,369,371
20150923-7,0,3,36,369,371
20150923-7,0,3,49,369,371
20150923-7,0,3,61,369,371
20150923-7,0,3,74,369,371
20150923-7,0,3,87,369,371
20150923-7,0,3,99,369,371
20150923-7,0,3,111,369,371
20150923-7,0,3,124,370,371
20150923-7,0,3,139,369,371
20150923-7,0,3,152,369,371
20150923-7,0,3,165,369,371
20150923-7,0,3,179,369,371
20150923-7,0,3,192,369,371
20150923-7,0,3,206,369,372
20150923-7,0,3,220,369,371
20150923-7,0,3,233,370,371
20150923-7,0,3,246,369,371
20150923-7,0,3,260,369,371
20150923-7,0,3,274,369,371
20150923-7,0,3,287,369,371
20150923-7,0,3,301,369,371
20150923-7,0,3,314,369,371
20150923-7,0,3,327,369,371
20150923-7,0,3,342,369,371
20150923-7,0,3,355,369,371
20150923-7,0,3,368,369,371
20150923-7,0,3,382,369,371
20150923-7,0,3,395,369,371
20150923-7,0,3,409,369,371
20150923-7,0,3,422,369,371
20150923-7,0,3,436,369,371
20150923-7,0,3,449,369,372
20150923-7,0,3,462,369,371
20150923-7,0,3,477,369,371
20150923-7,0,3,490,369,371
20150923-7,0,3,503,369,371
20150923-7,0,3,517,369,371
20150923-7,0,3,530,369,371
20150923-7,0,3,544,370,372
20150923-7,0,3,558,370,371
20150923-7,0,3,571,369,371
20150923-7,0,3,584,369,371
20150923-7,0,3,599,369,371
20150923-7,0,3,612,370,371
20150923-7,0,3,625,372,373
20150923-7,0,3,639,375,377
20150923-7,0,3,652,380,382
20150923-7,0,3,666,384,386
20150923-7,0,3,679,384,385
20150923-7,0,3,693,377,379
20150923-7,0,3,706,371,373
20150923-7,0,3,719,370,371
20150923-7,0,3,734,369,371
20150923-7,0,3,747,369,371
20150923-7,0,3,760,369,371
20150923-7,0,3,774,369,371
20150923-7,0,3,787,369,371
20150923-7,0,3,801,369,372
20150923-7,0,3,815,369,371
20150923-7,0,3,828,369,371
20150923-7,0,3,841,369,371
20150923-7,0,3,855,369,372
20150923-7,0,3,869,369,371
20150923-7,0,3,882,369,371
20150923-7,0,3,896,368,371
20150923-7,0,3,909,369,372
20150923-7,0,3,922,369,371
20150923-7,0,3,937,369,371
20150923-7,0,3,950,369,371
20150923-7,0,3,963,369,371
20150923-7,0,3,976,369,371
20150923-7,0,3,990,369,372
20150923-7,0,3,1004,369,371
20150923-7,0,3,1018,369,371
20150923-7,0,3,1033,369,371
20150923-7,0,3,1047,369,371
20150923-7,0,3,1061,368,371
20150923-7,0,3,1077,369,372
20150923-7,0,3,1091,369,371
20150923-7,0,3,1105,368,371
20150923-7,0,3,1120,369,371
20150923-7,0,3,1135,369,370
20150923-7,0,3,1150,368,370
20150923-7,0,3,1164,368,370
20150923-7,0,3,1178,366,367
20150923-7,0,3,1193,364,366
20150923-7,0,3,1208,363,365
20150923-7,0,3,1222,363,366
20150923-7,0,3,1237,363,366
20150923-7,0,3,1251,363,365
20150923-7,0,3,1266,365,367
20150923-7,0,3,1281,367,369
20150923-7,0,3,1295,369,371
20150923-7,0,3,1309,369,371
20150923-7,0,3,1324,369,371
20150923-7,0,3,1339,369,371
20150923-7,0,3,1353,369,371
20150923-7,0,3,1368,369,371
20150923-7,0,3,1382,369,371
20150923-7,0,3,1397,369,371
20150923-7,0,3,1412,369,371
20150923-7,0,3,1426,369,371
20150923-7,0,3,1440,369,371
20150923-7,0,3,1455,369,371
20150923-7,0,3,1470,369,371
20150923-7,0,3,1484,370,370
20150923-7,0,3,1499,369,371
20150923-7,0,3,1513,369,372
20150923-7,0,3,1527,369,371
20150923-7,0,3,1543,369,371
20150923-7,0,3,1557,369,371
20150923-7,0,3,1571,369,371
20150923-7,0,3,1586,369,371
20150923-7,0,3,1601,369,371
20150923-7,0,3,1615,369,371
20150923-7,0,3,1630,369,371
20150923-7,0,3,1644,369,371
20150923-7,0,3,1658,369,371
20150923-7,0,3,1674,369,371
20150923-7,0,9,0,369,371
20150923-7,0,9,3,369,371
20150923-7,0,9,5,369,372
20150923-7,0,9,8,369,371
20150923-7,0,9,10,369,371
20150923-7,0,9,13,368,371
20150923-7,0,9,15,369,371
20150923-7,0,9,26,369,371
20150923-7,0,9,38,369,371
20150923-7,0,9,50,369,371
20150923-7,0,9,62,369,371
20150923-7,0,9,75,369,371
20150923-7,0,9,87,369,371
20150923-7,0,9,100,369,371
20150923-7,0,9,114,369,371
20150923-7,0,9,127,369,371
20150923-7,0,9,140,369,371
20150923-7,0,9,154,369,371
20150923-7,0,9,168,369,371
20150923-7,0,9,181,369,371
20150923-7,0,9,195,369,371
20150923-7,0,9,208,369,371
20150923-7,0,9,222,369,371
20150923-7,0,9,235,369,371
20150923-7,0,9,249,369,371
20150923-7,0,9,262,369,372
20150923-7,0,9,275,369,371
20150923-7,0,9,290,369,371
20150923-7,0,9,303,369,371
20150923-7,0,9,316,369,371
20150923-7,0,9,330,369,371
20150923-7,0,9,343,369,371
20150923-7,0,9,357,369,371
20150923-7,0,9,371,369,371
20150923-7,0,9,384,369,371
20150923-7,0,9,397,369,371
20150923-7,0,9,411,369,371
20150923-7,0,9,425,369,371
20150923-7,0,9,438,369,371
20150923-7,0,9,452,369,371
20150923-7,0,9,465,369,371
20150923-7,0,9,478,370,371
20150923-7,0,9,493,369,371
20150923-7,0,9,506,369,371
20150923-7,0,9,519,369,371
20150923-7,0,9,532,369,371
20150923-7,0,9,546,369,371
20150923-7,0,9,560,369,371
20150923-7,0,9,573,369,371
20150923-7,0,9,587,370,372
20150923-7,0,9,600,370,372
20150923-7,0,9,613,371,372
20150923-7,0,9,628,371,373
20150923-7,0,9,641,372,374
20150923-7,0,9,654,376,378
20150923-7,0,9,668,382,384
20150923-7,0,9,681,389,391
20150923-7,0,9,695,393,395
20150923-7,0,9,709,398,400
20150923-7,0,9,722,404,406
20150923-7,0,9,735,407,409
20150923-7,0,9,749,405,407
20150923-7,0,9,763,401,402
20150923-7,0,9,776,396,398
20150923-7,0,9,789,393,394
20150923-7,0,9,803,389,391
20150923-7,0,9,816,386,387
20150923-7,0,9,830,380,382
20150923-7,0,9,844,377,379
20150923-7,0,9,857,373,375
20150923-7,0,9,870,371,373
20150923-7,0,9,884,370,372
20150923-7,0,9,898,370,371
20150923-7,0,9,911,369,371
20150923-7,0,9,925,369,371
20150923-7,0,9,938,369,371
20150923-7,0,9,951,369,371
20150923-7,0,9,966,369,371
20150923-7,0,9,979,369,371
20150923-7,0,9,992,369,371
20150923-7,0,9,1006,369,371
20150923-7,0,9,1021,369,371
20150923-7,0,9,1035,369,371
20150923-7,0,9,1050,369,371
20150923-7,0,9,1064,369,372
20150923-7,0,9,1078,369,371
20150923-7,0,9,1094,369,371
20150923-7,0,9,1108,369,371
20150923-7,0,9,1122,368,371
20150923-7,0,9,1137,369,370
20150923-7,0,9,1151,368,370
20150923-7,0,9,1166,368,370
20150923-7,0,9,1181,367,369
20150923-7,0,9,1195,366,368
20150923-7,0,9,1209,364,366
20150923-7,0,9,1225,362,365
20150923-7,0,9,1239,362,364
20150923-7,0,9,1253,359,361
20150923-7,0,9,1268,358,361
20150923-7,0,9,1282,357,359
20150923-7,0,9,1297,356,358
20150923-7,0,9,1312,355,357
20150923-7,0,9,1326,355,357
20150923-7,0,9,1340,355,357
20150923-7,0,9,1356,355,357
20150923-7,0,9,1370,354,357
20150923-7,0,9,1384,355,357
20150923-7,0,9,1399,355,358
20150923-7,0,9,1413,357,359
20150923-7,0,9,1428,358,360
20150923-7,0,9,1443,360,363
20150923-7,0,9,1457,363,366
20150923-7,0,9,1471,366,368
20150923-7,0,9,1487,367,370
20150923-7,0,9,1501,369,370
20150923-7,0,9,1515,369,371
20150923-7,0,9,1530,369,371
20150923-7,0,9,1544,369,372
20150923-7,0,9,1560,369,371
20150923-7,0,9,1574,369,371
20150923-7,0,9,1588,369,371
20150923-7,0,9,1603,369,371
20150923-7,0,9,1617,369,371
20150923-7,0,9,1632,369,371
20150923-7,0,9,1647,369,371
20150923-7,0,9,1661,369,371
20150923-7,0,9,1675,369,371
20150923-7,0,9,1691,369,371
20150923-7,0,9,1705,369,371
20150923-7,0,9,1719,369,371
20150923-7,0,9,1734,369,371
20150923-7,0,9,1748,369,370
20150923-7,0,9,1763,369,372
20150923-7,0,9,1778,369,371
20150923-7,0,9,1792,369,371
20150923-7,0,9,1806,369,371
20150923-7,0,9,1822,369,371
20150923-7,0,9,1836,369,371
20150923-7,0,9,1850,369,371
20150923-7,0,9,1865,369,371
20150923-7,0,9,1879,369,371
20150923-7,0,9,1894,369,371
20150923-7,0,9,1909,369,371
20150923-7,0,9,1923,369,371
20150923-7,0,9,1937,369,371
20150923-7,0,9,1953,369,371
20150923-7,0,9,1967,369,371
20150923-7,0,14,0,370,371
20150923-7,0,14,2,369,371
20150923-7,0,14,5,369,371
20150923-7,0,14,8,369,372
20150923-7,0,14,11,369,371
20150923-7,0,14,13,369,371
20150923-7,0,14,16,369,371
20150923-7,0,14,25,369,371
20150923-7,0,14,37,369,371
20150923-7,0,14,49,369,372
20150923-7,0,14,62,369,371
20150923-7,0,14,75,369,371
20150923-7,0,14,87,369,371
20150923-7,0,14,100,369,371
20150923-7,0,14,113,368,371
20150923-7,0,14,126,369,371
20150923-7,0,14,141,369,371
20150923-7,0,14,154,369,371
20150923-7,0,14,167,369,371
20150923-7,0,14,181,369,371
20150923-7,0,14,194,369,371
20150923-7,0,14,208,369,371
20150923-7,0,14,222,369,371
20150923-7,0,14,235,369,371
20150923-7,0,14,248,369,371
20150923-7,0,14,261,369,371
20150923-7,0,14,276,369,371
20150923-7,0,14,289,369,371
20150923-7,0,14,302,369,371
20150923-7,0,14,316,369,371
20150923-7,0,14,330,369,371
20150923-7,0,14,343,369,371
20150923-7,0,14,357,369,371
20150923-7,0,14,370,370,371
20150923-7,0,14,383,369,371
20150923-7,0,14,398,369,371
20150923-7,0,14,411,369,371
20150923-7,0,14,424,369,371
20150923-7,0,14,438,369,371
20150923-7,0,14,451,369,371
20150923-7,0,14,465,369,371
20150923-7,0,14,479,368,371
20150923-7,0,14,492,369,371
20150923-7,0,14,505,369,371
20150923-7,0,14,518,370,372
20150923-7,0,14,533,369,371
20150923-7,0,14,546,369,371
20150923-7,0,14,559,369,371
20150923-7,0,14,573,369,372
20150923-7,0,14,586,370,371
20150923-7,0,14,600,369,372
20150923-7,0,14,614,369,371
20150923-7,0,14,627,369,371
20150923-7,0,14,640,369,371
20150923-7,0,14,654,370,371
20150923-7,0,14,668,370,372
20150923-7,0,14,681,371,372
20150923-7,0,14,695,371,373
20150923-7,0,14,708,372,374
20150923-7,0,14,721,373,375
20150923-7,0,14,736,375,377
20150923-7,0,14,749,377,379
20150923-7,0,14,762,382,383
20150923-7,0,14,776,387,389
20150923-7,0,14,789,392,395
20150923-7,0,14,803,401,403
20150923-7,0,14,816,413,415
20150923-7,0,14,830,424,426
20150923-7,0,14,843,435,437
20150923-7,0,14,856,445,447
20150923-7,0,14,871,456,457
20150923-7,0,14,884,463,465
20150923-7,0,14,897,467,469
20150923-7,0,14,911,472,473
20150923-7,0,14,924,474,476
20150923-7,0,14,938,477,478
20150923-7,0,14,952,479,480
20150923-7,0,14,965,479,481
20150923-7,0,14,978,480,481
20150923-7,0,14,992,479,481
20150923-7,0,14,1006,477,478
20150923-7,0,14,1020,476,477
20150923-7,0,14,1035,474,476
20150923-7,0,14,1049,472,473
20150923-7,0,14,1064,467,468
20150923-7,0,14,1079,461,463
20150923-7,0,14,1093,457,459
20150923-7,0,14,1107,452,454
20150923-7,0,14,1122,446,448
20150923-7,0,14,1137,441,443
20150923-7,0,14,1151,435,437
20150923-7,0,14,1166,429,431
20150923-7,0,14,1180,424,425
20150923-7,0,14,1195,418,420
20150923-7,0,14,1210,413,415
20150923-7,0,14,1224,408,409
20150923-7,0,14,1238,404,405
20150923-7,0,14,1253,398,401
20150923-7,0,14,1268,394,396
20150923-7,0,14,1282,390,392
20150923-7,0,14,1297,386,388
20150923-7,0,14,1311,383,385
20150923-7,0,14,1325,382,383
20150923-7,0,14,1341,379,381
20150923-7,0,14,1355,377,378
20150923-7,0,14,1369,374,376
20150923-7,0,14,1384,373,375
20150923-7,0,14,1399,373,374
20150923-7,0,14,1413,371,374
20150923-7,0,14,1428,371,373
20150923-7,0,14,1442,370,373
20150923-7,0,14,1456,371,373
20150923-7,0,14,1472,371,372
