20150901-0,0,9,0,368,370
20150901-0,0,9,2,368,370
20150901-0,0,9,5,368,370
20150901-0,0,9,7,368,370
20150901-0,0,9,10,368,370
20150901-0,0,9,12,368,370
20150901-0,0,9,15,368,370
20150901-0,0,9,25,368,370
20150901-0,0,9,37,368,370
20150901-0,0,9,49,368,370
20150901-0,0,9,63,369,370
20150901-0,0,9,75,368,370
20150901-0,0,9,87,369,370
20150901-0,0,9,99,368,370
20150901-0,0,9,112,368,370
20150901-0,0,9,126,368,370
20150901-0,0,9,139,368,370
20150901-0,0,9,153,369,370
20150901-0,0,9,166,369,370
20150901-0,0,9,179,368,370
20150901-0,0,9,194,368,370
20150901-0,0,9,207,368,370
20150901-0,0,9,220,368,370
20150901-0,0,9,234,368,370
20150901-0,0,9,247,368,370
20150901-0,0,9,261,369,370
20150901-0,0,9,275,368,370
20150901-0,0,9,288,368,370
20150901-0,0,9,301,368,370
20150901-0,0,9,314,368,370
20150901-0,0,9,329,368,371
20150901-0,0,9,342,368,370
20150901-0,0,9,355,368,370
20150901-0,0,9,369,368,370
20150901-0,0,9,382,368,370
20150901-0,0,9,396,369,371
20150901-0,0,9,410,368,370
20150901-0,0,9,423,368,370
20150901-0,0,9,436,369,370
20150901-0,0,9,450,368,370
20150901-0,0,9,464,369,370
20150901-0,0,9,477,370,370
20150901-0,0,9,491,371,370
20150901-0,0,9,504,372,370
20150901-0,0,9,517,374,371
20150901-0,0,9,532,378,370
20150901-0,0,9,545,386,370
20150901-0,0,9,558,393,370
20150901-0,0,9,571,398,370
20150901-0,0,9,586,402,370
20150901-0,0,9,599,405,370
20150901-0,0,9,612,406,370
20150901-0,0,9,626,403,370
20150901-0,0,9,639,401,370
20150901-0,0,9,653,400,370
20150901-0,0,9,667,399,370
20150901-0,0,9,680,394,370
20150901-0,0,9,693,387,370
20150901-0,0,9,707,380,370
20150901-0,0,9,721,374,370
20150901-0,0,9,734,371,370
20150901-0,0,9,748,369,370
20150901-0,0,9,761,369,370
20150901-0,0,9,774,368,370
20150901-0,0,9,789,368,370
20150901-0,0,9,802,368,370
20150901-0,0,9,815,368,370
20150901-0,0,9,829,368,370
20150901-0,0,9,842,368,370
20150901-0,0,9,856,367,370
20150901-0,0,9,869,368,370
20150901-0,0,9,883,367,370
20150901-0,0,9,896,365,370
20150901-0,0,9,909,363,370
20150901-0,0,9,924,361,370
20150901-0,0,9,937,358,370
20150901-0,0,9,950,355,371
20150901-0,0,9,964,352,370
20150901-0,0,9,977,351,370
20150901-0,0,9,991,350,370
20150901-0,0,9,1005,349,370
20150901-0,0,9,1019,348,370
20150901-0,0,9,1033,349,369
20150901-0,0,9,1048,350,370
20150901-0,0,9,1063,351,369
20150901-0,0,9,1077,354,370
20150901-0,0,9,1092,356,370
20150901-0,0,9,1106,360,370
20150901-0,0,9,1121,364,370
20150901-0,0,9,1136,368,370
20150901-0,0,9,1150,368,370
20150901-0,0,9,1164,368,370
20150901-0,0,9,1179,369,370
20150901-0,0,9,1194,368,370
20150901-0,0,9,1208,368,370
20150901-0,0,9,1223,369,370
20150901-0,0,9,1237,368,370
20150901-0,0,9,1252,368,370
20150901-0,0,9,1267,368,370
20150901-0,0,7,0,368,370
20150901-0,0,7,2,369,370
20150901-0,0,7,5,368,369
20150901-0,0,7,7,368,370
