20150904-4,0,14,0,367,368
20150904-4,0,14,2,367,369
20150904-4,0,14,5,367,369
20150904-4,0,14,7,367,368
20150904-4,0,14,16,367,369
20150904-4,0,14,30,367,369
20150904-4,0,14,42,367,369
20150904-4,0,14,54,367,368
20150904-4,0,14,66,367,369
20150904-4,0,14,79,367,369
20150904-4,0,14,91,367,369
20150904-4,0,14,104,367,369
20150904-4,0,14,118,367,369
20150904-4,0,14,131,367,368
20150904-4,0,14,144,367,368
20150904-4,0,14,158,367,369
20150904-4,0,14,172,367,368
20150904-4,0,14,185,367,369
20150904-4,0,14,199,367,369
20150904-4,0,14,212,368,369
20150904-4,0,14,225,368,369
20150904-4,0,14,240,367,369
20150904-4,0,14,253,367,369
20150904-4,0,14,266,367,369
20150904-4,0,14,279,367,369
20150904-4,0,14,293,367,369
20150904-4,0,14,307,367,369
20150904-4,0,14,320,367,369
20150904-4,0,14,334,367,368
20150904-4,0,14,347,367,368
20150904-4,0,14,360,368,368
20150904-4,0,14,375,368,369
20150904-4,0,14,388,368,369
20150904-4,0,14,401,370,368
20150904-4,0,14,415,371,369
20150904-4,0,14,429,372,368
20150904-4,0,14,442,374,369
20150904-4,0,14,456,377,368
20150904-4,0,14,469,380,369
20150904-4,0,14,482,383,368
20150904-4,0,14,497,387,369
20150904-4,0,14,510,393,368
20150904-4,0,14,523,397,368
20150904-4,0,14,536,401,369
20150904-4,0,14,550,406,369
20150904-4,0,14,564,411,369
20150904-4,0,14,577,416,369
20150904-4,0,14,591,420,369
20150904-4,0,14,604,424,369
20150904-4,0,14,617,428,368
20150904-4,0,14,632,431,369
20150904-4,0,14,645,433,369
20150904-4,0,14,658,436,369
20150904-4,0,14,672,440,369
20150904-4,0,14,685,444,369
20150904-4,0,14,699,447,369
20150904-4,0,14,713,448,369
20150904-4,0,14,726,451,369
20150904-4,0,14,739,449,369
20150904-4,0,14,753,445,369
20150904-4,0,14,767,440,369
20150904-4,0,14,780,433,368
20150904-4,0,14,794,427,369
20150904-4,0,14,807,422,369
20150904-4,0,14,820,417,369
20150904-4,0,14,834,410,369
20150904-4,0,14,848,403,369
20150904-4,0,14,861,395,369
20150904-4,0,14,874,389,369
20150904-4,0,14,888,383,369
20150904-4,0,14,902,380,368
20150904-4,0,14,915,376,369
20150904-4,0,14,929,374,369
20150904-4,0,14,942,371,369
20150904-4,0,14,955,369,369
20150904-4,0,14,970,368,368
20150904-4,0,14,983,368,368
20150904-4,0,14,996,368,369
20150904-4,0,14,1010,367,368
20150904-4,0,14,1024,368,369
20150904-4,0,14,1039,367,369
20150904-4,0,14,1054,367,369
20150904-4,0,14,1068,367,368
20150904-4,0,14,1082,368,369
20150904-4,0,14,1098,367,369
20150904-4,0,14,1112,368,369
20150904-4,0,14,1126,368,369
20150904-4,0,14,1141,367,368
20150904-4,0,14,1155,367,369
20150904-4,0,14,1170,367,369
20150904-4,0,14,1185,367,369
20150904-4,0,14,1199,368,368
20150904-4,0,14,1213,367,369
20150904-4,0,14,1229,367,368
20150904-4,0,14,1243,367,369
20150904-4,0,14,1257,367,369
20150904-4,0,14,1272,367,369
20150904-4,0,14,1286,367,369
20150904-4,0,14,1301,367,369
20150904-4,0,14,1316,367,368
20150904-4,0,14,1330,367,369
20150904-4,0,14,1344,367,368
20150904-4,0,14,1359,367,369
20150904-4,0,14,1374,367,368
20150904-4,0,14,1388,367,369
20150904-4,0,14,1403,367,369
20150904-4,0,14,1417,367,369
20150904-4,0,14,1432,367,369
20150904-4,0,14,1447,367,369
20150904-4,0,14,1461,368,369
20150904-4,0,14,1475,367,369
20150904-4,0,14,1490,367,368
20150904-4,0,14,1505,367,369
20150904-4,0,14,1520,367,368
20150904-4,0,14,1534,367,369
20150904-4,0,14,1548,367,368
20150904-4,0,14,1564,367,369
20150904-4,0,14,1578,368,369
20150904-4,0,14,1592,367,369
20150904-4,0,14,1607,367,368
20150904-4,0,14,1621,367,369
20150904-4,0,14,1636,367,369
20150904-4,0,14,1651,367,369
20150904-4,0,14,1665,367,369
20150904-4,0,14,1679,367,368
20150904-4,0,14,1695,367,369
20150904-4,0,14,1709,367,368
20150904-4,0,14,1723,367,369
20150904-4,0,14,1738,367,369
20150904-4,0,14,1752,367,369
20150904-4,0,14,1767,367,368
20150904-4,0,14,1782,367,369
20150904-4,0,14,1796,367,369
20150904-4,0,14,1810,367,369
20150904-4,0,14,1825,367,369
20150904-4,0,14,1840,367,369
20150904-4,0,14,1854,367,369
20150904-4,0,14,1869,367,369
20150904-4,0,14,1883,367,368
20150904-4,0,14,1898,367,369
20150904-4,0,14,1913,367,369
20150904-4,0,14,1927,367,368
20150904-4,0,14,1941,367,369
20150904-4,0,14,1956,367,368
20150904-4,0,14,1971,367,369
20150904-4,0,14,1985,367,368
20150904-4,0,14,2000,367,369
20150904-4,0,14,2014,367,369
20150904-4,0,14,2029,366,368
20150904-4,0,14,2044,367,369
20150904-4,0,14,2058,366,368
20150904-4,0,14,2072,366,368
20150904-4,0,14,2087,365,369
20150904-4,0,14,2102,365,369
20150904-4,0,14,2117,365,369
20150904-4,0,14,2131,365,369
20150904-4,0,14,2145,365,369
20150904-4,0,14,2161,365,369
20150904-4,0,14,2175,364,369
20150904-4,0,14,2189,363,368
20150904-4,0,14,2204,363,369
20150904-4,0,14,2218,362,369
20150904-4,0,14,2233,361,369
20150904-4,0,14,2248,360,369
20150904-4,0,14,2262,358,369
20150904-4,0,14,2276,357,369
20150904-4,0,14,2291,355,369
20150904-4,0,14,2306,354,369
20150904-4,0,14,2320,353,369
20150904-4,0,14,2335,351,369
20150904-4,0,14,2349,350,368
20150904-4,0,14,2364,349,368
20150904-4,0,14,2379,348,368
20150904-4,0,14,2393,348,369
20150904-4,0,14,2407,347,369
20150904-4,0,14,2422,346,368
20150904-4,0,14,2437,344,369
20150904-4,0,14,2451,343,368
20150904-4,0,14,2466,342,369
20150904-4,0,14,2480,343,369
20150904-4,0,14,2495,345,369
20150904-4,0,14,2510,347,369
20150904-4,0,14,2524,349,369
20150904-4,0,14,2538,351,369
20150904-4,0,14,2553,353,368
20150904-4,0,14,2568,355,369
20150904-4,0,14,2582,358,369
20150904-4,0,14,2597,361,368
20150904-4,0,14,2611,364,369
20150904-4,0,14,2626,367,369
20150904-4,0,14,2641,367,369
